rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num
11703,230,71,62819,C,0,101.77806359055181,0.8471716141268859,101.77806359055181,0.8471716141268859,0,0,0,0,0,0,0,0,0.25904356144100293,0,0,0,"[0.9707217984389539, 0.029278201561046133]",0.47919167481566116
7292,315,675,49466,C,0,357.4656297046104,4.246724430060029,357.4656297046104,4.246724430060029,0,0,0,0,0,0,0,0,1.2985404639118334,0,0,0,"[0.9999999896932333, 1.0306766656313812e-08]",0.7982801222408911
4581,1039,831,38009,C,0,295.2057403511268,2.7247793434605168,295.2057403511268,2.7247793434605168,0,0,0,0,0,0,0,0,0.8331683138349022,0,0,0,"[0.9999859832334002, 1.4016766599945942e-05]",0.20502316891051697
9539,80,142,56269,C,0,46.76370050271177,0.3564740576150629,46.76370050271177,0.3564740576150629,0,0,0,0,0,0,0,0,0.10900071237762281,0,0,0,"[0.8554044642819706, 0.14459553571802938]",0.41052995644992263
7694,64,427,50857,C,0,209.11943422406458,2.3127051453044576,209.11943422406458,2.3127051453044576,0,0,0,0,0,0,0,0,0.7071664907234123,0,0,0,"[0.9971210332858937, 0.002878966714106279]",0.6686698043608114
11643,565,194,62631,C,0,134.96670969470145,1.0689823706487165,134.96670969470145,1.0689823706487165,0,0,0,0,0,0,0,0,0.326867656792163,0,0,0,"[0.9999247301170207, 7.526988297927342e-05]",0.37497976986402504
8454,97,678,53471,C,0,209.4409344521382,1.9106984568261536,209.4409344521382,1.9106984568261536,0,0,0,0,0,0,0,0,0.5842430563566344,0,0,0,"[0.9999373287000352, 6.267129996477467e-05]",0.967939437823796
9889,190,79,57181,C,0,67.70041922793726,0.4401312398913133,67.70041922793726,0.4401312398913133,0,0,0,0,0,0,0,0,0.13458095382527038,0,0,0,"[0.9868754345155342, 0.01312456548446584]",0.44523707293782677
3755,769,948,33867,C,0,308.5521722348752,2.3997103949144583,308.5521722348752,2.3997103949144583,0,0,0,0,0,0,0,0,0.7337704861208104,0,0,0,"[0.9952094344964931, 0.004790565503506774]",0.8964263028236826
1312,267,457,27429,C,0,137.68794303878556,0.7649336501622118,137.68794303878556,0.7649336501622118,0,0,0,0,0,0,0,0,0.23389728090489023,0,0,0,"[0.9996073209232029, 0.0003926790767971227]",0.40173510939723345
6126,593,434,44932,C,0,335.579039085911,2.129309672361595,335.579039085911,2.129309672361595,0,0,0,0,0,0,0,0,0.6510888133424977,0,0,0,"[0.9999998254393689, 1.7456063095847554e-07]",0.19076919463029074
8556,161,1078,53821,C,0,166.87355613116208,1.7478110360214558,166.87355613116208,1.7478110360214558,0,0,0,0,0,0,0,0,0.5344362204150461,0,0,0,"[0.9987671661252929, 0.0012328338747071021]",0.738707338966712
